customer_id,country,city,lat,lon,demand_units,earliest_delivery,latest_delivery,priority
C1,India,Mumbai,19.076,72.8777,152,2025-09-13T15:00:00,2025-09-14T15:00:00,high
C2,Germany,Berlin,52.52,13.405,114,2025-09-12T07:00:00,2025-09-12T15:00:00,medium
C3,South Africa,Cape Town,-33.9249,18.4241,15,2025-09-13T20:00:00,2025-09-14T13:00:00,medium
C4,USA,New York,40.7128,-74.006,56,2025-09-13T03:00:00,2025-09-13T11:00:00,medium
C5,China,Shanghai,31.2304,121.4737,133,2025-09-12T14:00:00,2025-09-13T10:00:00,medium
C6,Australia,Sydney,-33.8688,151.2093,110,2025-09-12T03:00:00,2025-09-12T15:00:00,high
C7,Australia,Sydney,-33.8688,151.2093,178,2025-09-12T14:00:00,2025-09-13T06:00:00,high
C8,India,Mumbai,19.076,72.8777,73,2025-09-12T09:00:00,2025-09-13T07:00:00,low
C9,India,Mumbai,19.076,72.8777,83,2025-09-12T04:00:00,2025-09-12T21:00:00,high
C10,USA,New York,40.7128,-74.006,179,2025-09-13T16:00:00,2025-09-14T02:00:00,high
C11,Brazil,Sao Paulo,-23.5505,-46.6333,131,2025-09-12T22:00:00,2025-09-13T08:00:00,high
C12,USA,New York,40.7128,-74.006,29,2025-09-13T08:00:00,2025-09-13T20:00:00,medium
C13,USA,New York,40.7128,-74.006,122,2025-09-13T09:00:00,2025-09-13T18:00:00,low
C14,South Africa,Cape Town,-33.9249,18.4241,106,2025-09-13T08:00:00,2025-09-13T18:00:00,low
C15,South Africa,Cape Town,-33.9249,18.4241,184,2025-09-13T22:00:00,2025-09-14T19:00:00,low
C16,USA,New York,40.7128,-74.006,176,2025-09-12T03:00:00,2025-09-13T02:00:00,high
C17,Australia,Sydney,-33.8688,151.2093,87,2025-09-13T19:00:00,2025-09-14T07:00:00,high
C18,Brazil,Sao Paulo,-23.5505,-46.6333,25,2025-09-12T04:00:00,2025-09-12T08:00:00,low
C19,Germany,Berlin,52.52,13.405,159,2025-09-13T09:00:00,2025-09-14T05:00:00,low
C20,UAE,Dubai,25.276987,55.296249,122,2025-09-13T23:00:00,2025-09-14T16:00:00,medium
C21,Brazil,Sao Paulo,-23.5505,-46.6333,123,2025-09-13T13:00:00,2025-09-13T21:00:00,medium
C22,USA,New York,40.7128,-74.006,22,2025-09-12T09:00:00,2025-09-13T01:00:00,medium
C23,USA,New York,40.7128,-74.006,168,2025-09-12T11:00:00,2025-09-13T04:00:00,medium
C24,UAE,Dubai,25.276987,55.296249,187,2025-09-13T14:00:00,2025-09-14T00:00:00,high
C25,USA,New York,40.7128,-74.006,138,2025-09-13T19:00:00,2025-09-14T19:00:00,medium
C26,Brazil,Sao Paulo,-23.5505,-46.6333,189,2025-09-12T21:00:00,2025-09-13T16:00:00,high
C27,Brazil,Sao Paulo,-23.5505,-46.6333,97,2025-09-13T18:00:00,2025-09-14T11:00:00,medium
C28,Australia,Sydney,-33.8688,151.2093,33,2025-09-12T21:00:00,2025-09-13T12:00:00,high
C29,Brazil,Sao Paulo,-23.5505,-46.6333,55,2025-09-13T17:00:00,2025-09-14T16:00:00,low
C30,India,Mumbai,19.076,72.8777,39,2025-09-13T12:00:00,2025-09-14T02:00:00,high
C31,UAE,Dubai,25.276987,55.296249,16,2025-09-13T06:00:00,2025-09-13T19:00:00,medium
C32,China,Shanghai,31.2304,121.4737,11,2025-09-12T18:00:00,2025-09-13T06:00:00,high
C33,USA,New York,40.7128,-74.006,125,2025-09-12T02:00:00,2025-09-13T00:00:00,medium
C34,Germany,Berlin,52.52,13.405,30,2025-09-13T19:00:00,2025-09-14T14:00:00,medium
C35,UAE,Dubai,25.276987,55.296249,200,2025-09-12T13:00:00,2025-09-12T21:00:00,medium
C36,Brazil,Sao Paulo,-23.5505,-46.6333,102,2025-09-13T02:00:00,2025-09-13T21:00:00,high
C37,China,Shanghai,31.2304,121.4737,31,2025-09-12T15:00:00,2025-09-13T13:00:00,high
C38,China,Shanghai,31.2304,121.4737,81,2025-09-13T02:00:00,2025-09-13T08:00:00,medium
C39,China,Shanghai,31.2304,121.4737,176,2025-09-12T12:00:00,2025-09-12T17:00:00,medium
C40,Australia,Sydney,-33.8688,151.2093,27,2025-09-12T18:00:00,2025-09-13T03:00:00,medium
C41,China,Shanghai,31.2304,121.4737,140,2025-09-12T01:00:00,2025-09-12T19:00:00,low
C42,UAE,Dubai,25.276987,55.296249,129,2025-09-13T03:00:00,2025-09-13T20:00:00,medium
C43,India,Mumbai,19.076,72.8777,51,2025-09-13T10:00:00,2025-09-14T10:00:00,low
C44,USA,New York,40.7128,-74.006,181,2025-09-12T01:00:00,2025-09-12T08:00:00,high
C45,Germany,Berlin,52.52,13.405,101,2025-09-13T11:00:00,2025-09-13T15:00:00,medium
C46,India,Mumbai,19.076,72.8777,61,2025-09-13T04:00:00,2025-09-13T17:00:00,medium
C47,South Africa,Cape Town,-33.9249,18.4241,54,2025-09-12T20:00:00,2025-09-13T06:00:00,high
C48,Germany,Berlin,52.52,13.405,91,2025-09-12T17:00:00,2025-09-13T09:00:00,low
C49,Australia,Sydney,-33.8688,151.2093,70,2025-09-12T19:00:00,2025-09-13T14:00:00,low
C50,UAE,Dubai,25.276987,55.296249,20,2025-09-13T06:00:00,2025-09-14T03:00:00,medium
C51,Germany,Berlin,52.52,13.405,167,2025-09-14T00:00:00,2025-09-14T22:00:00,high
C52,Brazil,Sao Paulo,-23.5505,-46.6333,139,2025-09-13T00:00:00,2025-09-13T10:00:00,medium
C53,South Africa,Cape Town,-33.9249,18.4241,88,2025-09-12T05:00:00,2025-09-12T12:00:00,medium
C54,China,Shanghai,31.2304,121.4737,153,2025-09-12T09:00:00,2025-09-13T00:00:00,low
C55,China,Shanghai,31.2304,121.4737,30,2025-09-12T08:00:00,2025-09-13T04:00:00,medium
C56,South Africa,Cape Town,-33.9249,18.4241,95,2025-09-12T04:00:00,2025-09-12T16:00:00,medium
C57,South Africa,Cape Town,-33.9249,18.4241,158,2025-09-13T19:00:00,2025-09-14T12:00:00,low
C58,South Africa,Cape Town,-33.9249,18.4241,19,2025-09-12T13:00:00,2025-09-12T20:00:00,high
C59,UAE,Dubai,25.276987,55.296249,100,2025-09-13T15:00:00,2025-09-14T09:00:00,high
C60,South Africa,Cape Town,-33.9249,18.4241,86,2025-09-13T11:00:00,2025-09-14T07:00:00,medium
C61,UAE,Dubai,25.276987,55.296249,106,2025-09-13T05:00:00,2025-09-14T00:00:00,medium
C62,Brazil,Sao Paulo,-23.5505,-46.6333,55,2025-09-13T16:00:00,2025-09-14T01:00:00,low
C63,India,Mumbai,19.076,72.8777,43,2025-09-12T12:00:00,2025-09-13T07:00:00,medium
C64,India,Mumbai,19.076,72.8777,81,2025-09-12T07:00:00,2025-09-13T03:00:00,high
C65,UAE,Dubai,25.276987,55.296249,103,2025-09-13T10:00:00,2025-09-14T04:00:00,low
C66,Germany,Berlin,52.52,13.405,94,2025-09-12T09:00:00,2025-09-12T14:00:00,low
C67,Brazil,Sao Paulo,-23.5505,-46.6333,155,2025-09-13T00:00:00,2025-09-13T07:00:00,medium
C68,Australia,Sydney,-33.8688,151.2093,142,2025-09-12T09:00:00,2025-09-12T14:00:00,low
C69,UAE,Dubai,25.276987,55.296249,19,2025-09-13T18:00:00,2025-09-14T13:00:00,high
C70,South Africa,Cape Town,-33.9249,18.4241,72,2025-09-12T12:00:00,2025-09-13T09:00:00,high
C71,UAE,Dubai,25.276987,55.296249,175,2025-09-12T00:00:00,2025-09-12T12:00:00,medium
C72,South Africa,Cape Town,-33.9249,18.4241,198,2025-09-12T23:00:00,2025-09-13T05:00:00,medium
C73,Germany,Berlin,52.52,13.405,75,2025-09-12T20:00:00,2025-09-13T09:00:00,high
C74,USA,New York,40.7128,-74.006,119,2025-09-13T08:00:00,2025-09-14T01:00:00,medium
C75,USA,New York,40.7128,-74.006,70,2025-09-13T17:00:00,2025-09-14T12:00:00,high
C76,Australia,Sydney,-33.8688,151.2093,75,2025-09-13T13:00:00,2025-09-14T04:00:00,medium
C77,India,Mumbai,19.076,72.8777,100,2025-09-13T12:00:00,2025-09-14T01:00:00,low
C78,UAE,Dubai,25.276987,55.296249,172,2025-09-13T17:00:00,2025-09-14T07:00:00,low
C79,UAE,Dubai,25.276987,55.296249,43,2025-09-14T00:00:00,2025-09-14T14:00:00,low
C80,India,Mumbai,19.076,72.8777,66,2025-09-12T22:00:00,2025-09-13T14:00:00,high
C81,China,Shanghai,31.2304,121.4737,193,2025-09-12T15:00:00,2025-09-13T07:00:00,medium
C82,Brazil,Sao Paulo,-23.5505,-46.6333,200,2025-09-12T13:00:00,2025-09-13T12:00:00,low
C83,South Africa,Cape Town,-33.9249,18.4241,18,2025-09-12T12:00:00,2025-09-12T17:00:00,low
C84,UAE,Dubai,25.276987,55.296249,173,2025-09-13T17:00:00,2025-09-14T15:00:00,high
C85,India,Mumbai,19.076,72.8777,21,2025-09-12T06:00:00,2025-09-12T22:00:00,low
C86,South Africa,Cape Town,-33.9249,18.4241,150,2025-09-13T04:00:00,2025-09-14T04:00:00,high
C87,USA,New York,40.7128,-74.006,150,2025-09-12T23:00:00,2025-09-13T11:00:00,medium
C88,UAE,Dubai,25.276987,55.296249,54,2025-09-12T17:00:00,2025-09-13T05:00:00,low
C89,UAE,Dubai,25.276987,55.296249,14,2025-09-13T08:00:00,2025-09-13T14:00:00,low
C90,Brazil,Sao Paulo,-23.5505,-46.6333,96,2025-09-13T19:00:00,2025-09-14T08:00:00,high
